user_id,session_id,page,time_spent_seconds,clicks,scroll_percentage,device_type,traffic_source,timestamp,converted
U002,S033,Pricing,84,6,89,Mobile,Referral,2026-06-02 06:37:00,No
U069,S034,Home,284,8,45,Mobile,Direct,2026-06-01 13:50:00,No
U026,S035,Pricing,163,10,93,Mobile,LinkedIn,2026-06-10 16:56:00,No
U040,S036,Home,134,4,7,Tablet,YouTube,2026-06-07 18:52:00,Yes
U056,S037,Checkout,143,14,71,Tablet,Google,2026-06-02 04:10:00,No
U074,S038,Demo,46,13,29,Mobile,Google,2026-06-10 11:38:00,No
U027,S039,Products,137,12,93,Mobile,Referral,2026-06-03 06:51:00,No
U023,S040,Pricing,212,7,63,Desktop,Google,2026-06-07 12:42:00,No
U059,S041,About,183,5,68,Mobile,Google,2026-06-02 06:04:00,No
U048,S042,Blog,222,7,37,Desktop,Direct,2026-06-05 05:28:00,No
U004,S043,Blog,159,0,90,Desktop,LinkedIn,2026-06-06 23:32:00,Yes
U052,S044,Products,27,5,20,Tablet,YouTube,2026-06-04 04:00:00,No
U062,S045,Demo,290,7,87,Tablet,YouTube,2026-06-13 03:20:00,No
U010,S046,Checkout,188,5,75,Tablet,Direct,2026-06-09 05:44:00,No
U008,S047,Blog,11,6,36,Desktop,YouTube,2026-06-04 06:19:00,Yes
U048,S048,Checkout,252,13,9,Desktop,Referral,2026-06-08 19:38:00,No
U010,S049,Demo,88,1,16,Mobile,Instagram,2026-06-05 12:48:00,No
U061,S050,Checkout,220,5,54,Mobile,Google,2026-06-11 14:33:00,No
U028,S051,Blog,115,1,44,Mobile,LinkedIn,2026-06-10 21:19:00,No
U056,S052,Blog,57,10,89,Mobile,Direct,2026-06-04 05:23:00,No
U024,S053,Demo,232,9,96,Mobile,YouTube,2026-06-08 22:19:00,Yes
U049,S054,Contact,233,11,68,Desktop,Instagram,2026-06-11 18:13:00,No
U068,S055,Blog,202,12,70,Tablet,YouTube,2026-06-10 12:09:00,No
U077,S056,Blog,17,13,72,Desktop,Direct,2026-06-10 13:47:00,No
U002,S057,Demo,178,4,13,Desktop,Direct,2026-06-07 08:15:00,Yes
U041,S058,Contact,280,2,10,Mobile,Direct,2026-06-03 02:39:00,Yes
U028,S059,Contact,222,3,6,Desktop,Instagram,2026-06-06 14:36:00,No
U079,S060,Products,94,1,86,Mobile,YouTube,2026-06-10 07:47:00,No
U032,S061,Pricing,230,8,31,Tablet,Google,2026-06-07 04:44:00,No
U041,S062,Checkout,114,3,42,Tablet,Instagram,2026-06-08 19:12:00,No
U006,S063,Pricing,270,6,65,Tablet,Google,2026-06-10 18:59:00,Yes
U022,S064,Checkout,72,14,36,Mobile,YouTube,2026-06-02 01:56:00,No
U016,S065,Home,262,7,7,Mobile,Direct,2026-06-05 07:18:00,No
U060,S066,About,69,12,5,Desktop,Instagram,2026-06-05 16:31:00,No
U040,S067,Demo,84,2,85,Tablet,Google,2026-06-02 15:37:00,No
U036,S068,Products,211,5,72,Desktop,LinkedIn,2026-06-02 13:17:00,No
U050,S069,Home,203,1,28,Desktop,LinkedIn,2026-06-07 17:38:00,No
U073,S070,Pricing,72,9,87,Tablet,Instagram,2026-06-14 01:37:00,No
U050,S071,Demo,140,13,6,Desktop,YouTube,2026-06-04 22:12:00,No
U008,S072,Blog,27,4,42,Mobile,Google,2026-06-10 18:47:00,Yes
U013,S073,Blog,100,15,70,Tablet,Referral,2026-06-07 14:46:00,No
U001,S074,Pricing,247,10,23,Desktop,Google,2026-06-07 04:18:00,Yes
U076,S075,Home,144,12,77,Desktop,Instagram,2026-06-01 19:52:00,Yes
U032,S076,Checkout,58,12,93,Tablet,Referral,2026-06-07 17:56:00,No
U004,S077,Blog,175,6,23,Desktop,LinkedIn,2026-06-11 09:48:00,No
U048,S078,Blog,283,14,41,Desktop,Referral,2026-06-14 11:44:00,Yes
U008,S079,Pricing,64,8,94,Tablet,Referral,2026-06-04 07:04:00,No
U061,S080,Demo,89,7,99,Mobile,LinkedIn,2026-06-08 21:26:00,No
U041,S081,Blog,48,5,93,Desktop,Google,2026-06-10 22:02:00,No
U030,S082,Contact,228,4,99,Desktop,Google,2026-06-05 07:45:00,No
U031,S083,Blog,287,5,14,Desktop,Instagram,2026-06-05 07:45:00,No
U048,S084,Home,194,8,56,Desktop,YouTube,2026-06-10 03:12:00,No
U013,S085,Home,192,0,100,Tablet,Instagram,2026-06-02 01:58:00,No
U077,S086,Products,256,9,23,Tablet,Google,2026-06-04 09:00:00,No
U058,S087,Checkout,25,4,85,Tablet,Referral,2026-06-10 05:19:00,Yes
U044,S088,Contact,74,14,90,Desktop,YouTube,2026-06-14 21:49:00,No
U049,S089,Demo,173,2,22,Mobile,Google,2026-06-09 07:05:00,No
U060,S090,Home,76,6,92,Mobile,LinkedIn,2026-06-07 05:13:00,Yes
U036,S091,About,132,12,70,Mobile,Google,2026-06-03 19:40:00,Yes
U042,S092,Home,111,13,14,Desktop,Referral,2026-06-04 21:13:00,No
U012,S093,Demo,69,14,45,Mobile,Referral,2026-06-07 15:39:00,No
U025,S094,Pricing,188,9,91,Mobile,Direct,2026-06-14 05:40:00,Yes
U053,S095,Checkout,79,13,80,Mobile,Direct,2026-06-01 20:53:00,No
U044,S096,Checkout,78,7,34,Desktop,YouTube,2026-06-06 18:22:00,No
U072,S097,Pricing,158,2,24,Tablet,Direct,2026-06-04 20:08:00,Yes
U006,S098,Checkout,110,7,55,Mobile,YouTube,2026-06-09 06:44:00,No
U007,S099,Blog,165,13,60,Mobile,Direct,2026-06-07 00:00:00,No
U015,S100,Demo,117,13,55,Mobile,LinkedIn,2026-06-06 11:31:00,No
U035,S101,Pricing,71,8,49,Mobile,Google,2026-06-09 00:11:00,No
U077,S102,Products,283,7,92,Tablet,Direct,2026-06-01 23:36:00,No
U061,S103,Demo,232,11,70,Mobile,Google,2026-06-06 19:09:00,Yes
U036,S104,Checkout,75,0,75,Desktop,LinkedIn,2026-06-07 01:54:00,Yes
U052,S105,Products,15,12,74,Mobile,Direct,2026-06-10 10:46:00,No
U023,S106,Pricing,101,12,60,Tablet,Instagram,2026-06-07 12:14:00,No
U044,S107,About,202,1,43,Tablet,Instagram,2026-06-03 06:46:00,No
U010,S108,About,237,12,61,Desktop,Direct,2026-06-08 09:46:00,No
U028,S109,Pricing,201,11,31,Desktop,Instagram,2026-06-07 00:22:00,Yes
U055,S110,Checkout,25,2,68,Desktop,YouTube,2026-06-03 13:28:00,Yes
U048,S111,Checkout,207,9,68,Tablet,Google,2026-06-10 11:43:00,No
U026,S112,Products,88,1,54,Mobile,Google,2026-06-13 00:26:00,Yes
U018,S113,Checkout,253,11,67,Tablet,YouTube,2026-06-10 08:37:00,Yes
U020,S114,Contact,294,3,97,Mobile,Direct,2026-06-06 05:44:00,No
U059,S115,About,253,13,99,Desktop,LinkedIn,2026-06-06 04:07:00,Yes
U059,S116,Demo,293,8,66,Tablet,Direct,2026-06-14 13:59:00,No
U064,S117,Pricing,297,11,24,Desktop,Instagram,2026-06-07 17:48:00,No
U017,S118,Home,52,1,19,Mobile,Direct,2026-06-12 17:27:00,No
U077,S119,Contact,222,8,9,Desktop,Instagram,2026-06-14 11:19:00,No
U034,S120,Blog,136,15,34,Desktop,Instagram,2026-06-01 17:15:00,No
U021,S121,Home,178,14,57,Desktop,Instagram,2026-06-08 10:21:00,No
U004,S122,Pricing,132,11,50,Mobile,YouTube,2026-06-01 22:34:00,No
U002,S123,Blog,59,13,59,Mobile,Instagram,2026-06-14 17:25:00,No
U005,S124,Home,108,15,83,Desktop,LinkedIn,2026-06-06 23:16:00,No
U007,S125,Contact,161,5,93,Tablet,YouTube,2026-06-06 08:00:00,No
U035,S126,Products,51,6,58,Tablet,Direct,2026-06-11 19:43:00,No
U066,S127,Pricing,154,15,66,Desktop,LinkedIn,2026-06-08 22:59:00,No
U063,S128,Home,12,12,39,Desktop,Referral,2026-06-07 12:41:00,No
U079,S129,Checkout,76,14,68,Tablet,Direct,2026-06-03 05:49:00,No
U051,S130,About,239,7,85,Tablet,Direct,2026-06-13 03:46:00,No
U074,S131,About,52,11,44,Desktop,LinkedIn,2026-06-05 20:57:00,No
U013,S132,Demo,150,2,45,Tablet,YouTube,2026-06-13 10:39:00,No
U055,S133,Pricing,213,0,13,Mobile,LinkedIn,2026-06-08 16:43:00,No
U023,S134,Contact,264,2,7,Tablet,YouTube,2026-06-04 19:24:00,No
U040,S135,About,79,0,9,Mobile,Referral,2026-06-13 09:03:00,No
U001,S136,Products,230,6,91,Tablet,YouTube,2026-06-05 11:48:00,Yes
U073,S137,Contact,34,0,93,Desktop,Direct,2026-06-11 18:39:00,No
U007,S138,Blog,12,8,97,Tablet,Referral,2026-06-01 20:04:00,No
U045,S139,Demo,211,15,80,Tablet,Google,2026-06-06 00:28:00,No
U015,S140,Home,60,10,65,Desktop,Google,2026-06-06 20:46:00,No
U067,S141,Blog,8,3,6,Mobile,Instagram,2026-06-10 18:07:00,Yes
U055,S142,Demo,34,7,41,Tablet,Direct,2026-06-10 15:03:00,No
U079,S143,Blog,141,13,25,Mobile,LinkedIn,2026-06-07 06:46:00,No
U066,S144,Checkout,204,3,92,Mobile,Google,2026-06-03 14:28:00,No
U027,S145,Checkout,219,9,61,Mobile,LinkedIn,2026-06-03 20:39:00,No
U067,S146,Blog,235,5,53,Desktop,Referral,2026-06-09 22:18:00,Yes
U069,S147,Pricing,197,9,31,Mobile,Direct,2026-06-08 10:51:00,Yes
U042,S148,Blog,115,1,87,Desktop,Instagram,2026-06-08 14:04:00,No
U016,S149,Checkout,187,7,100,Mobile,Direct,2026-06-11 01:26:00,No
U060,S150,Home,64,10,40,Tablet,YouTube,2026-06-08 07:20:00,No
U010,S151,Pricing,112,5,36,Desktop,Instagram,2026-06-11 01:25:00,No
U017,S152,Pricing,260,11,38,Tablet,Direct,2026-06-12 00:53:00,No
U010,S153,Products,228,12,86,Tablet,LinkedIn,2026-06-12 10:49:00,No
U079,S154,Contact,190,1,45,Tablet,Google,2026-06-13 22:01:00,No
U074,S155,Pricing,100,13,89,Desktop,Instagram,2026-06-12 00:35:00,No
U021,S156,Checkout,191,7,30,Desktop,Referral,2026-06-08 17:23:00,No
U031,S157,Products,62,10,25,Desktop,Referral,2026-06-15 00:16:00,No
U066,S158,Home,172,12,65,Desktop,Google,2026-06-12 07:47:00,No
U058,S159,Blog,60,6,26,Desktop,Google,2026-06-06 13:30:00,Yes
U015,S160,Pricing,133,15,17,Mobile,Direct,2026-06-08 03:44:00,No
U039,S161,Home,27,0,38,Desktop,Referral,2026-06-13 09:43:00,No
U007,S162,Products,35,13,87,Tablet,Referral,2026-06-08 14:16:00,Yes
U013,S163,About,152,13,66,Desktop,Direct,2026-06-04 15:45:00,Yes
U004,S164,Checkout,122,4,64,Desktop,Google,2026-06-11 05:01:00,No
U042,S165,Home,167,13,62,Desktop,Google,2026-06-02 11:13:00,Yes
U076,S166,Demo,44,10,42,Tablet,Direct,2026-06-04 02:00:00,No
U033,S167,Blog,195,9,18,Desktop,LinkedIn,2026-06-11 12:34:00,Yes
U039,S168,About,234,4,72,Tablet,YouTube,2026-06-11 01:21:00,No
U062,S169,Pricing,128,14,97,Tablet,Referral,2026-06-03 19:37:00,No
U059,S170,Products,155,13,77,Mobile,Instagram,2026-06-10 23:11:00,No
U044,S171,Home,204,1,40,Mobile,LinkedIn,2026-06-01 20:49:00,No
U052,S172,Blog,156,3,30,Desktop,YouTube,2026-06-14 08:35:00,No
U032,S173,Contact,72,7,22,Tablet,Referral,2026-06-06 01:59:00,No
U063,S174,About,262,15,88,Mobile,LinkedIn,2026-06-06 16:52:00,No
U029,S175,Blog,181,4,37,Desktop,Direct,2026-06-14 18:10:00,Yes
U006,S176,Contact,264,2,96,Mobile,Google,2026-06-14 16:04:00,No
U076,S177,Demo,106,1,74,Desktop,YouTube,2026-06-01 16:56:00,Yes
U075,S178,Checkout,168,11,73,Tablet,Referral,2026-06-10 17:49:00,Yes
U013,S179,Checkout,36,7,84,Mobile,LinkedIn,2026-06-13 10:40:00,No
U054,S180,Checkout,233,11,85,Tablet,Referral,2026-06-05 05:18:00,Yes
U050,S181,Demo,236,7,19,Mobile,Direct,2026-06-07 12:48:00,No
U063,S182,Pricing,11,12,11,Desktop,YouTube,2026-06-02 13:10:00,No
U035,S183,About,51,13,98,Desktop,Google,2026-06-12 06:37:00,No
U049,S184,About,106,14,68,Mobile,LinkedIn,2026-06-03 22:10:00,Yes
U020,S185,Demo,266,7,82,Tablet,Direct,2026-06-04 03:27:00,No
U080,S186,Contact,272,6,87,Mobile,YouTube,2026-06-10 06:47:00,No
U069,S187,Checkout,5,9,96,Tablet,YouTube,2026-06-10 21:18:00,Yes
U051,S188,Products,157,12,91,Mobile,Referral,2026-06-13 15:53:00,No
U003,S189,Pricing,14,13,24,Tablet,Instagram,2026-06-13 17:00:00,No
U040,S190,Products,21,3,73,Tablet,YouTube,2026-06-04 04:54:00,No
U016,S191,Products,63,6,9,Mobile,Google,2026-06-12 05:48:00,No
U038,S192,Checkout,138,10,64,Desktop,Google,2026-06-14 09:17:00,No
U025,S193,Blog,107,2,52,Tablet,Instagram,2026-06-12 07:35:00,No
U017,S194,Home,137,3,78,Tablet,Direct,2026-06-06 01:51:00,Yes
U053,S195,Pricing,111,1,59,Tablet,Direct,2026-06-01 14:07:00,Yes
U043,S196,Demo,246,2,29,Tablet,LinkedIn,2026-06-06 22:50:00,No
U077,S197,Products,55,5,97,Desktop,LinkedIn,2026-06-15 02:17:00,No
U049,S198,Blog,270,8,34,Tablet,Instagram,2026-06-07 10:48:00,No
U013,S199,Blog,276,6,37,Tablet,Instagram,2026-06-03 05:20:00,No
U039,S200,Contact,201,5,51,Desktop,Google,2026-06-09 06:11:00,Yes
